,order_id,order_estimated_delivery_date,order_delivered_customer_date,atraso_medio_dias
2292,8031adfac87d3fb5ff7b41a0342aae74,2017-09-29 00:00:00+00:00,2017-10-09 20:59:47+00:00,10
2293,36eaf39d8bbef8a728ee1a7515980fc0,2017-12-26 00:00:00+00:00,2018-01-05 22:16:20+00:00,10
2294,014e78d1239f19fdcafd760d3e52f923,2018-02-26 00:00:00+00:00,2018-03-08 23:50:42+00:00,10
2295,e7744f6b47fb7de31a60035c997d3956,2018-02-26 00:00:00+00:00,2018-03-08 19:54:31+00:00,10
2296,7f73f6d23431719381a2b967e70556a5,2017-12-18 00:00:00+00:00,2017-12-28 23:33:31+00:00,10
2297,3611e9793009655c4d1350655211953c,2017-07-11 00:00:00+00:00,2017-07-21 19:43:41+00:00,10
2298,8465a1ae25d801a0c2d8dbfeb425a6f6,2018-03-21 00:00:00+00:00,2018-03-31 14:58:33+00:00,10
2299,de99d6864fd63eb9c2efdcf1432b5140,2018-03-23 00:00:00+00:00,2018-04-02 19:03:32+00:00,10
2300,43ca8c89fce98ad1d116d5fef106001d,2018-04-18 00:00:00+00:00,2018-04-27 20:28:34+00:00,9
2301,cbcbf16b779a45730bd03de1dc68131b,2018-01-03 00:00:00+00:00,2018-01-12 22:17:40+00:00,9
2302,b516aaa690f572fbb0bcd7159d394115,2017-12-18 00:00:00+00:00,2017-12-27 19:19:00+00:00,9
2303,b357dd0e3d6572e28d060309c0ab339f,2017-12-11 00:00:00+00:00,2017-12-20 15:44:48+00:00,9
2304,83ce5e6768db49face91c92a88888ea1,2018-05-23 00:00:00+00:00,2018-06-01 18:44:32+00:00,9
2305,9a85e7c1fbe3b6519b2f943527d21426,2018-03-21 00:00:00+00:00,2018-03-30 02:41:34+00:00,9
2306,73f38e238737fb52c78ba2002c2e9213,2018-05-23 00:00:00+00:00,2018-06-01 16:38:44+00:00,9
2307,5c02bbcf8ee00ff276723c431b064505,2018-08-13 00:00:00+00:00,2018-08-22 00:06:25+00:00,9
2308,417996696d91e1f74fe36c995ab65b97,2018-03-29 00:00:00+00:00,2018-04-07 19:32:29+00:00,9
2309,bb25167dc960e0fdb1e0bb2934073a9c,2017-12-08 00:00:00+00:00,2017-12-17 12:58:38+00:00,9
2310,21763fb51dbd0bedf54d7975e48770cc,2018-03-20 00:00:00+00:00,2018-03-29 15:08:50+00:00,9
2311,9472d3c8a0ad463cbfc89897334431da,2017-12-12 00:00:00+00:00,2017-12-21 14:22:54+00:00,9
2312,b7f8b0ec8242c32730504ca558390211,2018-03-20 00:00:00+00:00,2018-03-29 21:45:34+00:00,9
2313,bc65194ec321d777f6cf371175f8671d,2018-03-20 00:00:00+00:00,2018-03-29 16:51:48+00:00,9
2314,46ca3c06a077e293704ad910d2a1b16d,2018-03-20 00:00:00+00:00,2018-03-29 23:34:42+00:00,9
2315,5ddda81bbb82b89fbd28fb0dc68dcb60,2018-04-27 00:00:00+00:00,2018-05-06 14:02:12+00:00,9
2316,86e808220bf5a6f24b942ef7108644be,2018-03-29 00:00:00+00:00,2018-04-07 14:40:53+00:00,9
2317,6a7a2caec1c515a203d22bfdd390da63,2018-03-29 00:00:00+00:00,2018-04-07 11:14:25+00:00,9
2318,ea5cec9447a41351dabd449056d1992a,2018-05-28 00:00:00+00:00,2018-06-06 19:28:47+00:00,9
2319,fe7f10510a9c92f4a7e617c761f16f22,2018-05-23 00:00:00+00:00,2018-06-01 16:49:46+00:00,9
2320,d95dc7171d00d08c5e2c57e693161db7,2018-03-27 00:00:00+00:00,2018-04-05 22:27:35+00:00,9
2321,f92b34d1e66d16dfe85adfbf914dee86,2018-08-13 00:00:00+00:00,2018-08-22 00:19:30+00:00,9
2322,11177b43d0995dfa2114ceefa2c0cc16,2017-12-12 00:00:00+00:00,2017-12-21 20:08:33+00:00,9
2323,fe0105a4696c7d31837cb3130fe9c4b1,2018-03-19 00:00:00+00:00,2018-03-28 18:24:58+00:00,9
2324,482b0898624ebab18e90d224126c98a8,2017-12-12 00:00:00+00:00,2017-12-21 14:22:58+00:00,9
2325,a9850cfaa6a85bd626e548413454f108,2017-12-26 00:00:00+00:00,2018-01-04 15:17:30+00:00,9
2326,5f2b11a0394b442df7e5f4419d5f9f2c,2018-04-02 00:00:00+00:00,2018-04-11 00:38:19+00:00,9
2327,2c9bc10b715272770d51948b929485f7,2018-05-29 00:00:00+00:00,2018-06-07 20:03:26+00:00,9
2328,b48e71659903550bcf90e87f245cefbb,2018-03-19 00:00:00+00:00,2018-03-28 18:11:04+00:00,9
2329,291db83cebe0c7179310b62e0a7e2714,2018-05-29 00:00:00+00:00,2018-06-07 19:51:56+00:00,9
2330,6d631e55b551b20a81767e9685b7afb9,2018-03-19 00:00:00+00:00,2018-03-28 03:44:56+00:00,9
2331,4cb45a7074870ecb5a1f362fd7043178,2017-12-26 00:00:00+00:00,2018-01-04 21:22:50+00:00,9
2332,ee5e794b783fcf28dc28ff987a6f08b2,2018-04-02 00:00:00+00:00,2018-04-11 15:44:43+00:00,9
2333,beff862ded25ef1ad1087c93317e89f1,2018-05-29 00:00:00+00:00,2018-06-07 14:41:24+00:00,9
2334,e0d2a8f85504cc90d52a2ca9a8e64f28,2018-03-01 00:00:00+00:00,2018-03-10 17:58:43+00:00,9
2335,4065c0062f606b943e2fef1d5454ce80,2018-03-19 00:00:00+00:00,2018-03-28 01:36:40+00:00,9
2336,6c42561edb555b388b19e7bd2abb27b5,2018-03-19 00:00:00+00:00,2018-03-28 17:48:31+00:00,9
2337,481d2cbce45c1d2281aead91bff6dcae,2017-06-07 00:00:00+00:00,2017-06-16 11:11:50+00:00,9
2338,f8a32dccc15ddefd099b9c9f3e943595,2017-04-17 00:00:00+00:00,2017-04-26 08:52:50+00:00,9
2339,92ece83fdd8f37cc9b8a8543fdc8c416,2017-11-08 00:00:00+00:00,2017-11-17 19:32:19+00:00,9
2340,664141bb6dcd20117425954f2bae35ca,2018-07-31 00:00:00+00:00,2018-08-09 20:41:39+00:00,9
2341,0fcf164859b203af4b0811ccf70d1454,2018-04-02 00:00:00+00:00,2018-04-11 21:27:53+00:00,9
2342,f11e9516ca2b6091b64f2e2ea0ebebb3,2018-03-19 00:00:00+00:00,2018-03-28 22:04:44+00:00,9
2343,a9cdfd538e3a7e3fa7f39bb4197c6a44,2018-04-02 00:00:00+00:00,2018-04-11 16:58:44+00:00,9
2344,9c3d371454ceddff5d8fa8aa86ac7c1e,2017-05-09 00:00:00+00:00,2017-05-18 13:55:40+00:00,9
2345,6e92a04973cb201200ecb4d6f82bb5bd,2018-04-02 00:00:00+00:00,2018-04-11 17:52:32+00:00,9
2346,18709eaac22345a27e1027cd4900b554,2018-08-20 00:00:00+00:00,2018-08-29 21:25:24+00:00,9
2347,ea37cd94a6d10959260b311f58cc5e0f,2017-06-12 00:00:00+00:00,2017-06-21 16:02:38+00:00,9
2348,ca7a62dce548a9bd31b4fd4f12af30d8,2017-06-13 00:00:00+00:00,2017-06-22 13:08:03+00:00,9
2349,47cfbb8818b5ab3dc290a1ee38d6f0b9,2018-04-02 00:00:00+00:00,2018-04-11 00:46:37+00:00,9
2350,7256c798273af7d120d1f9e274e914f7,2018-04-17 00:00:00+00:00,2018-04-26 11:36:42+00:00,9
2351,0229b2e398fde4545d32b5bb232973ad,2018-04-26 00:00:00+00:00,2018-05-05 01:49:46+00:00,9
2352,954ab5c4577503f15b807007b0a1d8cc,2018-04-02 00:00:00+00:00,2018-04-11 21:27:48+00:00,9
2353,29b864f0e9959e828d0be8a00fba46bc,2017-08-16 00:00:00+00:00,2017-08-25 15:49:33+00:00,9
2354,4886c3effdbdd559f0f727957b9af0bc,2017-06-14 00:00:00+00:00,2017-06-23 12:54:44+00:00,9
2355,dc32acbe8d41196887e5d7ac6c2972bd,2018-04-03 00:00:00+00:00,2018-04-12 20:52:41+00:00,9
2356,8dcedca18bb1b1f7a5db3ebb636f372e,2018-03-16 00:00:00+00:00,2018-03-25 10:44:37+00:00,9
2357,8e084e8efad16f27d7f26e71af985ce2,2018-04-03 00:00:00+00:00,2018-04-12 16:03:37+00:00,9
2358,ab2789e683e9edeb0f07462e642c5ad4,2018-05-30 00:00:00+00:00,2018-06-08 00:35:39+00:00,9
2359,d784639512baf997ba554af514e51246,2017-11-07 00:00:00+00:00,2017-11-16 23:02:26+00:00,9
2360,e66cc852b36edb438911a0865e65ed40,2017-05-24 00:00:00+00:00,2017-06-02 12:48:02+00:00,9
2361,442dccfb1443cb7035f2b7810f974dd9,2018-05-02 00:00:00+00:00,2018-05-11 00:39:08+00:00,9
2362,eb2efae7334e4776381755ecd7c831dc,2018-03-14 00:00:00+00:00,2018-03-23 14:44:55+00:00,9
2363,24a562b69731cbec7439c1752c500f82,2018-03-14 00:00:00+00:00,2018-03-23 18:33:08+00:00,9
2364,510bff1cf06be1143d3b6698df2fd486,2018-03-14 00:00:00+00:00,2018-03-23 19:50:50+00:00,9
2365,9d5d3058706c16d0557d9b43c95ed70e,2017-04-10 00:00:00+00:00,2017-04-19 16:24:06+00:00,9
2366,c38db22a86ae94a2a5a9dd2d5700f6cb,2018-05-30 00:00:00+00:00,2018-06-08 18:41:46+00:00,9
2367,ff646f0b1571ec3bb3b46ddecce4d991,2018-05-30 00:00:00+00:00,2018-06-08 18:32:22+00:00,9
2368,f22d1b7a86950424a08a39c66fb46bfa,2018-08-22 00:00:00+00:00,2018-08-31 20:12:48+00:00,9
2369,e5fd5e805f5dc431020bf61dcf6f56ae,2017-12-27 00:00:00+00:00,2018-01-05 12:27:35+00:00,9
2370,8afd15d26436c60441bf3ee71d2a91a8,2017-09-26 00:00:00+00:00,2017-10-05 21:29:06+00:00,9
2371,2049616726f9272f1d1456285ad13cf5,2018-03-13 00:00:00+00:00,2018-03-22 20:12:57+00:00,9
2372,23716dd823fe476b656d033ecc6bdb9e,2018-03-12 00:00:00+00:00,2018-03-21 17:34:52+00:00,9
2373,65cf674e5955bda301bb6619ddc9d7bd,2018-04-25 00:00:00+00:00,2018-05-04 19:08:36+00:00,9
2374,e6cdacd5274dbf478d422d7144e0e9b5,2017-10-31 00:00:00+00:00,2017-11-09 22:28:40+00:00,9
2375,26844c5a3b10d4ae5366ac6bfc55680a,2018-03-28 00:00:00+00:00,2018-04-06 23:24:47+00:00,9
2376,6a8e811c00442dbe2725f7a4edefd6c9,2018-05-02 00:00:00+00:00,2018-05-11 23:27:32+00:00,9
2377,2667baebf0c629be4574fddd89bd915f,2018-04-04 00:00:00+00:00,2018-04-13 18:51:59+00:00,9
2378,fbf9ac61453ac646ce8ad9783d7d0af6,2018-03-12 00:00:00+00:00,2018-03-21 22:03:54+00:00,9
2379,c02d8b5948dda3c7be497b0349c7256c,2018-03-28 00:00:00+00:00,2018-04-06 17:18:39+00:00,9
2380,5ade58a49ca9ff81df419eb4ad363c2c,2018-03-09 00:00:00+00:00,2018-03-18 11:46:45+00:00,9
2381,e5d8928be637c8681b509d5188b3d979,2018-03-09 00:00:00+00:00,2018-03-18 12:25:40+00:00,9
2382,234c056c50619f48da64f731c48242b4,2018-08-23 00:00:00+00:00,2018-09-01 18:14:42+00:00,9
2383,3fbb598da3d544e640039c789df239b7,2018-03-28 00:00:00+00:00,2018-04-06 18:52:35+00:00,9
2384,8d2e2f8961edaf0d8c1af2217a872726,2017-12-18 00:00:00+00:00,2017-12-27 21:42:13+00:00,9
2385,0b252b879dbab76b4730df79aeb1778f,2018-03-08 00:00:00+00:00,2018-03-17 16:54:21+00:00,9
2386,4f3f48cbedce0c316c688af6fc7e9c56,2018-03-08 00:00:00+00:00,2018-03-17 18:45:30+00:00,9
2387,fdc4c75dff7c1545dd19c597436d6f1e,2017-10-02 00:00:00+00:00,2017-10-11 21:34:25+00:00,9
2388,79e449c1c0d89c880cb601cd5856976c,2018-05-02 00:00:00+00:00,2018-05-11 19:18:47+00:00,9
2389,026f3440c258a87c9f6fb9c8e1bbb6e7,2017-10-30 00:00:00+00:00,2017-11-08 13:42:02+00:00,9
2390,dc35d914cb83cf05c85cdceb99c77989,2018-03-28 00:00:00+00:00,2018-04-06 20:56:56+00:00,9
2391,02a9c0d24428f373731752bcc9719ebe,2017-07-04 00:00:00+00:00,2017-07-13 14:13:39+00:00,9
2392,fe3ed37f8447cf637b8433c92451513a,2018-06-04 00:00:00+00:00,2018-06-13 19:26:38+00:00,9
2393,38e58cdf27a57490e8945bd9f8150e45,2017-12-27 00:00:00+00:00,2018-01-05 11:19:40+00:00,9
2394,7c6a400b3bbaff6cff070e8c6cdd17aa,2018-06-04 00:00:00+00:00,2018-06-13 20:41:55+00:00,9
2395,6c7378154382f7378b82fa860f68c758,2017-12-18 00:00:00+00:00,2017-12-27 21:26:45+00:00,9
2396,368f8d217d97abd561399215e13db4e3,2018-04-05 00:00:00+00:00,2018-04-14 15:13:02+00:00,9
2397,ebdda80942c80aa56b15e26ebf8211ed,2018-03-06 00:00:00+00:00,2018-03-15 17:02:47+00:00,9
2398,b547355b98adcc9a318e3c1c386fc737,2017-12-05 00:00:00+00:00,2017-12-14 15:10:12+00:00,9
2399,061304e42542425c8ff0be14d03126e4,2017-07-05 00:00:00+00:00,2017-07-14 11:42:07+00:00,9
2400,e4a657b5747128e2b9e52f25e8255155,2018-05-16 00:00:00+00:00,2018-05-25 20:41:48+00:00,9
2401,674e1f5ca0441058cc7fa110cb4f49eb,2017-03-23 00:00:00+00:00,2017-04-01 10:07:57+00:00,9
2402,0ebf39cd91e6c7f650db30a438805518,2018-03-05 00:00:00+00:00,2018-03-14 00:33:35+00:00,9
2403,fecda210da4a36546b91948ee43af90d,2018-04-23 00:00:00+00:00,2018-05-02 20:36:49+00:00,9
2404,08e83756399f8394bef75d0441b17b57,2018-06-04 00:00:00+00:00,2018-06-13 12:32:16+00:00,9
2405,5127c53ca9cae89a0aafdcc580b27f95,2017-12-18 00:00:00+00:00,2017-12-27 15:38:59+00:00,9
2406,cce2f38a1c903ff25cc0da92e7423d8c,2018-04-05 00:00:00+00:00,2018-04-14 16:32:56+00:00,9
2407,39f9dafc7ffdcf2b3c9b9ae5f1541a41,2017-12-18 00:00:00+00:00,2017-12-27 18:12:52+00:00,9
2408,027a84a16c22c706669f35d578853f3e,2018-04-23 00:00:00+00:00,2018-05-02 17:06:53+00:00,9
2409,11752bcab98894b1c72fac988ed11392,2018-03-01 00:00:00+00:00,2018-03-10 18:21:09+00:00,9
2410,7f8b38a8af20de6f906cfd9a585dae13,2017-12-18 00:00:00+00:00,2017-12-27 21:25:49+00:00,9
2411,c9dacb231adb8fe3a8d4d452aa10bfe1,2018-06-04 00:00:00+00:00,2018-06-13 22:12:13+00:00,9
2412,a8aa4724dee04db3a0440eed8cb33911,2018-04-23 00:00:00+00:00,2018-05-02 23:59:00+00:00,9
2413,8536dc31867441665e91bd1884575788,2018-02-26 00:00:00+00:00,2018-03-07 20:28:58+00:00,9
2414,e80d26af187e86a23accb193a999be40,2018-08-06 00:00:00+00:00,2018-08-15 18:04:16+00:00,9
2415,f24add37cc5868bcd2ffd5ba3c3715bc,2018-06-05 00:00:00+00:00,2018-06-14 18:51:09+00:00,9
2416,c9a4157fc325f9df022d812f02226d85,2018-06-05 00:00:00+00:00,2018-06-14 14:08:43+00:00,9
2417,86bf271e1a69a73159db69b6b820d8e2,2018-02-26 00:00:00+00:00,2018-03-07 21:56:46+00:00,9
2418,b08f7ce910570d89714767d4610943b0,2018-03-28 00:00:00+00:00,2018-04-06 18:23:15+00:00,9
2419,90d36c9ade58b86290e2b48ca7348cc2,2017-11-16 00:00:00+00:00,2017-11-25 12:57:07+00:00,9
2420,003a94f778ef8cfd50247c8c1b582257,2018-08-15 00:00:00+00:00,2018-08-24 00:18:38+00:00,9
2421,4c0da64bca225f1212fcade3dad55864,2018-03-28 00:00:00+00:00,2018-04-06 20:41:31+00:00,9
2422,c52b0e0ae184fb645004980db2d194a1,2017-12-18 00:00:00+00:00,2017-12-27 19:49:03+00:00,9
2423,aa138e54af900b83a2a45176517d1071,2018-04-23 00:00:00+00:00,2018-05-02 15:36:29+00:00,9
2424,79149e16c4017cc512c938cbd445cdc3,2018-03-28 00:00:00+00:00,2018-04-06 18:02:24+00:00,9
2425,a8f7065acc12b517fbf7ab744bff8edc,2018-06-05 00:00:00+00:00,2018-06-14 23:38:23+00:00,9
2426,1e9848c0cef533284eeb143f5032a34c,2017-12-18 00:00:00+00:00,2017-12-27 21:06:11+00:00,9
2427,1e5063a13feccd482c1d71d5148a8a8d,2018-02-21 00:00:00+00:00,2018-03-02 21:21:56+00:00,9
2428,eaf77fff2564e301d10b2a335babf44b,2017-09-06 00:00:00+00:00,2017-09-15 17:37:53+00:00,9
2429,78c2bc594a0e2c77b9319a281f7bb7af,2018-05-15 00:00:00+00:00,2018-05-24 13:33:53+00:00,9
2430,de4958b5bf2da2859150af8192c3a3d0,2018-03-28 00:00:00+00:00,2018-04-06 17:14:43+00:00,9
2431,c3172e32bc52d8dde2aa5c6cb36cddfd,2018-02-21 00:00:00+00:00,2018-03-02 01:49:11+00:00,9
2432,695eed4f6656d10f32a49760523169de,2017-03-13 00:00:00+00:00,2017-03-22 04:04:15+00:00,9
2433,e813a30360cebcbde709b43acab13bda,2018-02-21 00:00:00+00:00,2018-03-02 20:38:54+00:00,9
2434,d247ca22fce9ccacbc4adb556e4083f7,2017-12-01 00:00:00+00:00,2017-12-10 10:41:44+00:00,9
2435,a929a185ac6f55381e43e1d18e01256a,2017-12-18 00:00:00+00:00,2017-12-27 17:16:33+00:00,9
2436,79c8c817d8876952db086059ef7f522d,2018-02-20 00:00:00+00:00,2018-03-01 10:37:12+00:00,9
2437,37073d851c3f30deebe598e5a586bdbd,2018-06-06 00:00:00+00:00,2018-06-15 16:42:30+00:00,9
2438,4174ab02f93138dbcae799299d390233,2018-05-15 00:00:00+00:00,2018-05-24 16:22:30+00:00,9
2439,f1096b41dcbdf89e08328fe0a54ab07c,2018-04-18 00:00:00+00:00,2018-04-27 19:18:46+00:00,9
2440,40d61096a3c7681e431d0224b2eb6aab,2017-12-18 00:00:00+00:00,2017-12-27 17:33:09+00:00,9
2441,b1866dace5f7daf46e4ef10ed7c3a5e9,2017-12-18 00:00:00+00:00,2017-12-27 00:06:56+00:00,9
2442,93c8584e09f563c471ff61f202243841,2018-02-19 00:00:00+00:00,2018-02-28 14:04:47+00:00,9
2443,479ca7b6834ffb05666e813c9c0dddf8,2018-06-06 00:00:00+00:00,2018-06-15 00:49:38+00:00,9
2444,68a78b552ddca86cb9bb2725c390b28c,2018-02-16 00:00:00+00:00,2018-02-25 16:22:28+00:00,9
2445,9d22a4e7760c64525433b46cd0cefe47,2018-05-15 00:00:00+00:00,2018-05-24 20:29:41+00:00,9
2446,efe9bd98be3cb5cb5c87e7ca27abe613,2018-02-15 00:00:00+00:00,2018-02-24 13:12:53+00:00,9
2447,1b147191d6c1f8ce8f2cf5d52f3e9c49,2017-07-18 00:00:00+00:00,2017-07-27 16:08:40+00:00,9
2448,95f5825a4d547b92c4f1824df000084c,2018-02-14 00:00:00+00:00,2018-02-23 23:12:00+00:00,9
2449,07ac5d2775e382ce0fa8132f74330cb2,2017-12-29 00:00:00+00:00,2018-01-07 11:22:18+00:00,9
2450,8aa9548fa899cb3509257727e76fbfad,2018-04-09 00:00:00+00:00,2018-04-18 21:40:46+00:00,9
2451,d236cf5ba33b4dad75e39c1d080f536e,2017-12-19 00:00:00+00:00,2017-12-28 21:08:02+00:00,9
2452,0f597abb3c3850157138723eceba3f1c,2018-04-09 00:00:00+00:00,2018-04-18 12:41:36+00:00,9
2453,b4583d271827d4824cdf5ae34b21322f,2018-04-09 00:00:00+00:00,2018-04-18 17:28:39+00:00,9
2454,f1db3b4ae1a3252075e1bcb338303e7f,2018-02-14 00:00:00+00:00,2018-02-23 22:58:35+00:00,9
2455,c52e91d0960446c0624a5a984188ffba,2017-07-19 00:00:00+00:00,2017-07-28 19:21:43+00:00,9
2456,855c2d10e8d3135c6cd5af5dd14d080e,2017-12-19 00:00:00+00:00,2017-12-28 19:52:28+00:00,9
2457,45c353f026b87ee6a62e06be5517e37f,2018-02-08 00:00:00+00:00,2018-02-17 14:51:56+00:00,9
2458,87ec13ef07cdf6f1e35508ad1057947e,2018-03-26 00:00:00+00:00,2018-04-04 15:26:49+00:00,9
2459,ad829c3ec314b40679b5cf05f1f27025,2018-02-08 00:00:00+00:00,2018-02-17 13:09:09+00:00,9
2460,0ac1d3244719cbbfbc0574631fb0186e,2017-11-29 00:00:00+00:00,2017-12-08 15:58:33+00:00,9
2461,248065388c27d5287020c4ff60183298,2018-03-28 00:00:00+00:00,2018-04-06 22:14:52+00:00,9
2462,0f213d7015dad47737aecd4d7403f919,2018-08-16 00:00:00+00:00,2018-08-25 00:05:02+00:00,9
2463,c745e617482a01d21b32bca11a598621,2018-06-07 00:00:00+00:00,2018-06-16 11:06:35+00:00,9
2464,67bc13a75930f4cf503a251f12328045,2018-04-10 00:00:00+00:00,2018-04-19 14:54:45+00:00,9
2465,dc440c380cdaca851d50b4babb763a82,2018-04-10 00:00:00+00:00,2018-04-19 19:32:45+00:00,9
2466,fca6ed705412583f53b63049a9604601,2018-03-27 00:00:00+00:00,2018-04-05 21:21:22+00:00,9
2467,a0ef08378f02efac03e5905cccb1644d,2018-06-07 00:00:00+00:00,2018-06-16 00:36:30+00:00,9
2468,ece3ab91bd67ba73563dd0468fc3bde2,2017-10-10 00:00:00+00:00,2017-10-19 21:43:53+00:00,9
2469,49b689eeebb45115d1a871b368692412,2017-10-10 00:00:00+00:00,2017-10-19 21:13:38+00:00,9
2470,8d3a0426fb1b51bacd3297517f48b0ae,2018-03-27 00:00:00+00:00,2018-04-05 23:58:38+00:00,9
2471,5f064781620790a450c0308f09adfd8d,2018-02-05 00:00:00+00:00,2018-02-14 22:09:13+00:00,9
2472,d788474677e79e148bb5cf2c5f0f637a,2018-05-14 00:00:00+00:00,2018-05-23 00:28:30+00:00,9
2473,ba45e84c712135fbb4ebfc999ff5fa42,2018-03-26 00:00:00+00:00,2018-04-04 17:48:44+00:00,9
2474,390b0aaeb630b5a26d4a9bb2ece1dcd6,2017-12-21 00:00:00+00:00,2017-12-30 14:56:57+00:00,9
2475,38b2633e32ebaa39b691f519f3e8b0ff,2018-04-11 00:00:00+00:00,2018-04-20 01:58:34+00:00,9
2476,15326c34cf9b21f614aab987f04df16d,2018-04-11 00:00:00+00:00,2018-04-20 20:57:22+00:00,9
2477,3edb50273f0fec7a7e340030467076bc,2018-01-31 00:00:00+00:00,2018-02-09 20:16:37+00:00,9
2478,5f5a937b8e63ac95df2db115354de971,2018-01-30 00:00:00+00:00,2018-02-08 18:53:28+00:00,9
2479,ed3641039dfd0e24abc6ecef17cb01e2,2018-04-11 00:00:00+00:00,2018-04-20 19:12:34+00:00,9
2480,a5699e91157fd53a3c93f645452e88bd,2017-10-09 00:00:00+00:00,2017-10-18 21:38:52+00:00,9
2481,5faa7dafdf19e1e0e96dc20cff3a5f6b,2017-08-01 00:00:00+00:00,2017-08-10 20:48:51+00:00,9
2482,6a03d0d3197b58dac687046338e114db,2018-05-14 00:00:00+00:00,2018-05-23 22:32:19+00:00,9
2483,c262594e0801a04a4946d2f9a16972cd,2017-05-16 00:00:00+00:00,2017-05-25 06:54:43+00:00,9
2484,01b6d15407d425529cbf0ec96258cb84,2018-03-28 00:00:00+00:00,2018-04-06 17:54:31+00:00,9
2485,c271d6d965ce901e7efaae6879247e43,2018-01-24 00:00:00+00:00,2018-02-02 02:37:22+00:00,9
2486,ce101239d4d3c22d02503fc803c73be6,2018-05-14 00:00:00+00:00,2018-05-23 13:48:41+00:00,9
2487,bb2caac45ef66a094d2d41aee4daea5d,2018-04-11 00:00:00+00:00,2018-04-20 19:37:42+00:00,9
2488,f891a5652a32da88979c1328c7cb73db,2017-04-13 00:00:00+00:00,2017-04-22 20:40:08+00:00,9
2489,912806f58b85a8b3b9a57757227c9a36,2018-01-23 00:00:00+00:00,2018-02-01 14:15:31+00:00,9
2490,a599309f5f79fbd2d37ff1451b16d526,2018-04-16 00:00:00+00:00,2018-04-25 19:06:53+00:00,9
2491,4516299f280a0f30720256ae0cd592d6,2017-10-09 00:00:00+00:00,2017-10-18 13:05:45+00:00,9
2492,1ac605c3c8e2ee53279c7b0bd52c6aec,2018-03-28 00:00:00+00:00,2018-04-06 17:45:29+00:00,9
2493,8cf0fd0e7dc9c106fa1f09ba6bce7626,2017-11-22 00:00:00+00:00,2017-12-01 16:54:39+00:00,9
2494,7d0408fa5d2829c175c99499e5aeb226,2018-08-08 00:00:00+00:00,2018-08-17 17:46:55+00:00,9
2495,72e4ee7d458b36222813e2b9707d9d25,2017-12-20 00:00:00+00:00,2017-12-29 18:22:27+00:00,9
2496,0ea6fb65c44f0a557e7ee0dc86d66c04,2018-03-26 00:00:00+00:00,2018-04-04 19:17:30+00:00,9
2497,bf205457ee84ab84c423d67b88239982,2018-01-17 00:00:00+00:00,2018-01-26 20:25:53+00:00,9
2498,ab3a6663f21c1a36401300460d3c41cd,2017-11-22 00:00:00+00:00,2017-12-01 20:38:46+00:00,9
2499,e192b63496e874f9ec02a62d97ac23be,2018-04-12 00:00:00+00:00,2018-04-21 00:48:52+00:00,9
2500,5ac2db22c3a1a5c7d59208f225e41fef,2018-06-14 00:00:00+00:00,2018-06-23 19:58:32+00:00,9
2501,37c8cbbb816470ceb8a3026653cf3d3c,2018-03-26 00:00:00+00:00,2018-04-04 00:29:49+00:00,9
2502,21d5a8c3c47b36c7e6a5d06cd1a89087,2018-03-26 00:00:00+00:00,2018-04-04 17:29:42+00:00,9
2503,e5535466d23681cc97013097a0644150,2018-01-15 00:00:00+00:00,2018-01-24 17:22:31+00:00,9
2504,d77cf2f162aee9c140d2b98ed09019c9,2017-12-20 00:00:00+00:00,2017-12-29 12:54:05+00:00,9
2505,0cfb8d2b2200481e6ce460c76ffa262d,2017-12-20 00:00:00+00:00,2017-12-29 17:18:45+00:00,9
2506,20b35fad7bb43c9b2e1d1b2e7b894ac5,2017-08-07 00:00:00+00:00,2017-08-16 17:43:51+00:00,9
2507,bcbcdbe98e2e23143fd0f17070768b94,2018-04-12 00:00:00+00:00,2018-04-21 09:25:38+00:00,9
2508,e84fc9bd9b30107feb50736a4763e483,2018-03-27 00:00:00+00:00,2018-04-05 18:03:35+00:00,9
2509,3c0b55362db9e4d58bc57e08f27bc7f7,2018-07-02 00:00:00+00:00,2018-07-11 15:54:47+00:00,9
2510,49584997a9180455c41d4c70ebaac683,2018-03-26 00:00:00+00:00,2018-04-04 20:16:33+00:00,9
2511,bbc914b2842d3c32f438b913b31f0ff8,2018-03-26 00:00:00+00:00,2018-04-04 22:42:24+00:00,9
2512,e5c32f239371faa3bdade23da46b2921,2018-01-08 00:00:00+00:00,2018-01-17 20:39:23+00:00,9
2513,dc03cba6a1d6cf5c28d1fde5dab9a0bd,2017-08-09 00:00:00+00:00,2017-08-18 20:32:08+00:00,9
2514,2ad56d1fc55a1e851edd13dc8a3f3d14,2017-12-20 00:00:00+00:00,2017-12-29 20:45:17+00:00,9
2515,c565668594ff62ffd95ef9f06d90742f,2017-04-18 00:00:00+00:00,2017-04-27 09:28:43+00:00,9
2516,dbd12212946ea52dc83895cb27918987,2017-12-20 00:00:00+00:00,2017-12-29 14:24:54+00:00,9
2517,d748ba7c92c165252bd17cae1b93fd81,2017-12-20 00:00:00+00:00,2017-12-29 22:05:03+00:00,9
2518,1fbf5baa345604aa56a1e8a510eafd49,2018-01-05 00:00:00+00:00,2018-01-14 17:03:31+00:00,9
2519,dc5cb627d7efea62719ee5d36aa9254b,2017-03-14 00:00:00+00:00,2017-03-23 17:08:12+00:00,9
